Id,SalePrice
1701,182046.28
1702,152991.4
1703,159686.8
1704,204158.3
1705,158435.98
1706,298766.4
1707,115480.61
1708,109540.45
1709,176532.0
1710,141144.5
1711,198509.95
1712,167174.66
1713,194596.94
1714,145777.58
1715,118221.94
1716,83482.05
1717,84887.75
1718,13279.384
1719,120955.97
1720,169698.52
1721,64606.758
1722,1976.9408
1723,67984.58
1724,132492.05
1725,148546.25
1726,85409.19
1727,75001.49
1728,98576.8
1729,70834.46
1730,83236.8
1731,3290.1895
1732,23267.375
1733,-21627.729
1734,-15963.448
1735,19412.166
1736,2915.227
1737,206960.45
1738,210450.47
1739,187071.52
1740,171729.89
1741,148511.36
1742,109673.734
1743,104249.53
1744,238255.11
1745,131670.39
1746,98021.67
1747,130144.484
1748,130682.266
1749,67532.59
1750,9794.095
1751,154686.48
1752,6446.9463
1753,35472.215
1754,112573.336
1755,102443.375
1756,-47442.78
1757,-14899.254
1758,58231.57
1759,76485.15
1760,95275.86
1761,61661.35
1762,86448.31
1763,68555.85
1764,-945.6741
1765,76343.19
1766,95469.69
1767,161080.72
1768,39646.64
1769,71789.195
1770,71396.42
1771,10676.011
1772,34805.883
1773,22939.246
1774,36744.445
1775,34960.938
1776,-21600.463
1777,-22116.768
1778,56822.055
1779,27566.982
1780,83239.2
1781,-11927.693
1782,-57170.04
1783,81287.375
1784,19143.006
1785,-1117.9817
1786,153837.77
1787,97795.42
1788,-69329.1
1789,-2004.7888
1790,-55414.93
1791,99729.67
1792,43950.11
1793,23866.17
1794,95526.83
1795,5369.66
1796,18113.91
1797,-6160.7217
1798,-850.45825
1799,-16289.043
1800,-8815.654
1801,13262.018
1802,71376.02
1803,43161.57
1804,42363.96
1805,24719.16
1806,26458.531
1807,41901.773
1808,25224.201
1809,53776.594
1810,18367.979
1811,-13354.693
1812,-8341.064
1813,14294.565
1814,-34125.863
1815,-73967.07
1816,-4850.3584
1817,15657.0625
1818,63852.97
1819,40248.25
1820,-81380.23
1821,27909.71
1822,66687.42
1823,-108935.805
1824,18953.676
1825,51029.67
1826,-15340.658
1827,-4356.633
1828,8390.44
1829,60858.97
1830,53273.54
1831,59504.625
1832,-68109.85
1833,26373.656
1834,29952.816
1835,48843.453
1836,4617.245
1837,-8127.953
1838,65248.453
1839,13479.738
1840,76414.586
1841,26407.14
1842,-33028.18
1843,33521.723
1844,36421.844
1845,41005.414
1846,49400.965
1847,71377.56
1848,-89994.52
1849,5240.6533
1850,-4105.623
1851,31861.746
1852,5926.5566
1853,64302.07
1854,86496.06
1855,53936.145
1856,153940.69
1857,46715.32
1858,22099.342
1859,539.9247
1860,63211.625
1861,1878.2987
1862,223635.55
1863,217863.48
1864,217871.92
1865,264447.72
1866,241613.31
1867,140698.27
1868,225862.31
1869,138839.61
1870,152644.78
1871,172498.45
1872,89738.75
1873,157759.22
1874,46742.79
1875,96056.234
1876,125831.64
1877,129062.3
1878,111143.34
1879,1284.7413
1880,27452.56
1881,164865.62
1882,155755.11
1883,84574.08
1884,105251.625
1885,160298.23
1886,195783.92
1887,134638.23
1888,193946.77
1889,84289.44
1890,4502.71
1891,58128.773
1892,-28323.361
1893,24337.346
1894,-12210.803
1895,26796.943
1896,-232.93713
1897,3232.3389
1898,7241.714
1899,64777.492
1900,49536.836
1901,89577.375
1902,23300.777
1903,109321.16
1904,60095.62
1905,121223.375
1906,74859.016
1907,138128.0
1908,24709.23
1909,63154.266
1910,36412.297
1911,153992.64
1912,260384.12
1913,113896.766
1914,-57415.727
1915,237223.2
1916,-73993.91
1917,165075.16
1918,44476.867
1919,88486.86
1920,67833.99
1921,292236.34
1922,244043.67
1923,184382.6
1924,189790.12
1925,124848.17
1926,296322.78
1927,19937.621
1928,66858.99
1929,41371.78
1930,43937.215
1931,61866.54
1932,22386.553
1933,129612.81
1934,90672.016
1935,77460.875
1936,96963.55
1937,72753.9
1938,66438.66
1939,170025.11
1940,91239.33
1941,79019.25
1942,82172.36
1943,143384.17
1944,233578.56
1945,268979.16
1946,30450.049
1947,218783.78
1948,73492.94
1949,163950.64
1950,106027.69
1951,174254.77
1952,153032.23
1953,48295.344
1954,102001.45
1955,14293.258
1956,226335.56
1957,53047.72
1958,226224.67
1959,18614.637
1960,-32743.752
1961,22312.578
1962,18390.666
1963,26623.455
1964,-6356.9375
1965,45040.195
1966,25241.645
1967,222855.25
1968,322110.78
1969,280979.8
1970,288465.9
1971,340265.94
1972,280776.28
1973,190803.08
1974,235158.8
1975,366821.72
1976,211518.33
1977,287791.84
1978,233667.94
1979,248721.4
1980,120924.5
1981,283305.56
1982,159711.77
1983,140288.44
1984,98490.09
1985,165077.69
1986,164604.2
1987,112995.25
1988,90135.7
1989,107355.125
1990,130969.94
1991,172907.39
1992,148591.77
1993,92056.05
1994,135627.52
1995,93815.86
1996,202645.42
1997,207911.38
1998,231718.28
1999,196074.98
2000,221751.3
2001,227065.0
2002,167460.78
2003,177177.38
2004,223567.25
2005,132607.72
2006,115679.734
2007,165103.12
2008,155815.42
2009,126606.56
2010,100475.69
2011,36730.906
2012,77441.98
2013,79732.95
2014,103663.83
2015,115798.89
2016,99702.8
2017,112639.125
2018,21807.111
2019,43462.242
2020,-15077.719
2021,-29546.217
2022,127463.56
2023,39818.9
2024,189769.17
2025,261818.55
2026,91896.09
2027,87627.31
2028,78804.97
2029,96889.0
2030,190624.92
2031,166324.22
2032,162409.72
2033,179141.58
2034,95329.94
2035,150385.38
2036,133187.2
2037,134989.39
2038,246211.6
2039,163930.38
2040,219024.58
2041,242933.81
2042,119733.97
2043,85179.81
2044,46373.137
2045,119433.41
2046,15574.957
2047,22202.867
2048,55295.625
2049,5153.329
2050,48499.344
2051,-14672.572
2052,-8787.346
2053,41460.53
2054,-44534.844
2055,55115.6
2056,51802.938
2057,-21293.012
2058,137650.4
2059,18088.643
2060,84175.36
2061,87634.8
2062,-2124.3914
2063,-11704.377
2064,24589.928
2065,-15026.0625
2066,75645.52
2067,2952.601
2068,21682.148
2069,-25407.256
2070,-309.505
2071,18.696167
2072,82629.95
2073,37149.055
2074,170783.38
2075,43273.992
2076,21950.508
2077,49401.39
2078,2283.608
2079,16469.271
2080,3443.7183
2081,-19758.43
2082,-10133.789
2083,30032.793
2084,-5534.2305
2085,-26920.307
2086,10002.521
2087,22802.404
2088,-213.71545
2089,-76446.734
2090,42608.758
2091,21441.41
2092,47038.36
2093,31935.727
2094,38038.22
2095,64630.652
2096,-45354.39
2097,5919.051
2098,33436.18
2099,-76393.82
2100,-93376.47
2101,35750.715
2102,31154.104
2103,-495.52563
2104,47951.07
2105,64886.414
2106,-90960.516
2107,108868.92
2108,8856.684
2109,-8839.586
2110,39998.945
2111,34920.246
2112,15460.037
2113,8338.455
2114,25480.91
2115,51975.92
2116,25166.86
2117,70562.63
2118,-4822.668
2119,10867.93
2120,41019.367
2121,15482.468
2122,27557.256
2123,-16996.182
2124,60528.656
2125,28542.896
2126,53249.18
2127,97264.14
2128,30608.092
2129,-24328.582
2130,9181.857
2131,91526.27
2132,21122.943
2133,23712.791
2134,16975.637
2135,8648.321
2136,-41878.047
2137,-9831.908
2138,23862.332
2139,28103.031
2140,39213.3
2141,76702.94
2142,2488.2832
2143,78011.64
2144,16491.475
2145,53459.39
2146,97289.84
2147,56374.977
2148,45364.1
2149,50025.22
2150,137884.69
2151,-4152.3945
2152,99303.836
2153,55489.266
2154,-7405.744
2155,34374.414
2156,169401.14
2157,163093.02
2158,121952.64
2159,120161.44
2160,108083.8
2161,161052.0
2162,308104.9
2163,267148.3
2164,175728.75
2165,130232.33
2166,66805.36
2167,138364.55
2168,102579.22
2169,98568.89
2170,168876.66
2171,71996.6
2172,22766.277
2173,101529.59
2174,138975.2
2175,212322.52
2176,215212.2
2177,139859.81
2178,124204.56
2179,76516.65
2180,151362.52
2181,93987.41
2182,144502.23
2183,89915.22
2184,-12686.511
2185,35594.613
2186,78414.5
2187,51121.742
2188,60609.25
2189,217126.4
2190,-47131.562
2191,-41621.062
2192,-15697.904
2193,19712.045
2194,26843.678
2195,9935.604
2196,-38080.227
2197,14149.775
2198,83548.2
2199,127985.375
2200,45951.977
2201,56127.426
2202,116414.4
2203,16107.879
2204,62933.992
2205,-21859.459
2206,39053.57
2207,122726.195
2208,192073.52
2209,137191.7
2210,22802.41
2211,32802.67
2212,10150.352
2213,-15342.467
2214,11734.537
2215,-11998.775
2216,39034.79
2217,-26650.783
2218,-44197.805
2219,-35750.97
2220,-52842.28
2221,234728.92
2222,237304.88
2223,223352.28
2224,124841.22
2225,-3549.0474
2226,101400.61
2227,151121.17
2228,200387.5
2229,177088.64
2230,52711.46
2231,121553.69
2232,103337.875
2233,99761.11
2234,170101.2
2235,129131.81
2236,185821.11
2237,251756.31
2238,137179.4
2239,6802.4326
2240,94125.016
2241,34646.13
2242,35472.32
2243,46689.79
2244,35957.242
2245,-9523.799
2246,23780.502
2247,70062.03
2248,37012.2
2249,-2302.6433
2250,5962.381
2251,-41307.64
2252,100400.94
2253,65789.69
2254,80139.94
2255,115652.55
2256,60089.54
2257,107570.484
2258,42160.82
2259,76872.58
2260,60759.562
2261,101017.39
2262,141932.25
2263,262882.03
2264,340577.2
2265,72188.875
2266,216418.75
2267,305068.66
2268,294359.4
2269,61549.645
2270,119018.625
2271,124590.05
2272,133828.23
2273,53378.164
2274,103090.59
2275,104519.984
2276,136403.36
2277,82500.11
2278,45041.484
2279,6143.298
2280,-14890.754
2281,90128.86
2282,107847.28
2283,20432.541
2284,-7094.9766
2285,40998.9
2286,-6977.004
2287,263016.66
2288,198964.64
2289,250980.12
2290,319417.38
2291,232999.23
2292,303502.56
2293,340690.7
2294,270937.4
2295,377416.44
2296,175907.25
2297,252639.36
2298,248774.61
2299,254350.25
2300,243309.05
2301,227356.94
2302,174714.08
2303,162978.25
2304,160074.69
2305,142251.5
2306,138801.95
2307,148633.88
2308,161729.44
2309,220132.48
2310,138862.31
2311,163906.95
2312,96399.59
2313,82597.875
2314,85320.02
2315,101310.5
2316,119472.11
2317,116481.58
2318,81213.92
2319,92744.94
2320,86657.62
2321,172597.25
2322,105982.97
2323,103164.22
2324,104730.3
2325,125781.84
2326,80740.5
2327,107217.42
2328,129753.516
2329,104403.69
2330,98081.69
2331,257609.84
2332,263584.3
2333,224029.44
2334,164720.95
2335,174111.77
2336,219927.88
2337,94969.25
2338,182397.38
2339,143871.9
2340,309677.75
2341,131614.94
2342,133260.56
2343,158557.22
2344,118885.67
2345,140186.58
2346,99832.56
2347,96436.16
2348,135314.31
2349,93196.234
2350,216529.16
2351,169255.4
2352,165402.97
2353,173575.66
2354,25165.207
2355,20803.123
2356,60952.61
2357,98151.14
2358,91140.5
2359,28143.818
2360,3129.732
2361,48054.977
2362,172769.75
2363,19259.25
2364,106518.67
2365,149385.39
2366,127516.8
2367,149896.05
2368,149085.03
2369,133875.72
2370,97988.984
2371,69272.19
2372,81175.65
2373,192629.88
2374,222185.08
2375,189966.56
2376,233370.92
2377,262844.12
2378,40736.164
2379,133376.8
2380,50462.65
2381,64346.15
2382,109187.19
2383,114979.25
2384,166811.1
2385,63387.87
2386,18280.758
2387,18854.367
2388,317.8246
2389,14398.217
2390,39414.457
2391,50482.844
2392,-1538.5652
2393,82403.164
2394,22914.875
2395,110935.03
2396,49181.812
2397,122119.92
2398,30777.643
2399,-61621.953
2400,-49216.656
2401,28282.787
2402,13155.769
2403,23749.018
2404,69956.35
2405,63352.938
2406,-15449.49
2407,-388.484
2408,41775.055
2409,-14127.576
2410,87083.8
2411,-18328.621
2412,38204.2
2413,-9929.346
2414,57451.008
2415,6008.1924
2416,684.9667
2417,51833.406
2418,48952.258
2419,-5033.1406
2420,4939.7393
2421,-15867.816
2422,-26731.602
2423,34502.504
2424,97891.19
2425,142736.39
2426,70960.35
2427,36151.695
2428,106169.44
2429,903.6856
2430,11603.822
2431,-40029.47
2432,46467.746
2433,46763.305
2434,22792.334
2435,45061.953
2436,-6175.7637
2437,-38055.953
2438,-526.8142
2439,22659.8
2440,19921.834
2441,3421.769
2442,-12162.273
2443,49001.92
2444,59212.688
2445,-17219.625
2446,49266.15
2447,132015.62
2448,55066.133
2449,12606.764
2450,61155.617
2451,47304.598
2452,132285.27
2453,-22367.443
2454,59182.11
2455,51221.93
2456,33669.58
2457,47805.895
2458,16512.27
2459,8091.257
2460,59309.54
2461,12864.601
2462,35715.06
2463,10989.041
2464,84691.55
2465,50905.35
2466,-18911.484
2467,60552.156
2468,-50090.57
2469,-62853.516
2470,101434.375
2471,143394.0
2472,76205.88
2473,37845.777
2474,-86846.86
2475,140374.81
2476,-4843.991
2477,3429.6934
2478,54697.883
2479,-43781.375
2480,96634.7
2481,19143.244
2482,41228.39
2483,-23074.596
2484,32672.646
2485,18511.193
2486,52212.906
2487,113200.625
2488,66621.11
2489,47707.977
2490,57586.562
2491,-4219.885
2492,111142.19
2493,61213.14
2494,34955.63
2495,-60394.914
2496,155010.52
2497,33037.605
2498,-6237.715
2499,-28928.467
2500,57455.75
2501,12726.189
2502,49797.29
2503,-26728.055
2504,65004.383
2505,142116.3
2506,176235.78
2507,196788.28
2508,174220.12
2509,132330.02
2510,130812.41
2511,78442.95
2512,102025.25
2513,146132.81
2514,208255.33
2515,49905.438
2516,95469.53
2517,55004.445
2518,46214.055
2519,139819.08
2520,141733.31
2521,93899.97
2522,145604.72
2523,-21787.246
2524,33674.516
2525,50998.555
2526,30650.793
2527,-9385.692
2528,9290.194
2529,35928.082
2530,19489.834
2531,170498.45
2532,140954.95
2533,111673.86
2534,160474.75
2535,204102.11
2536,156711.03
2537,161368.11
2538,91741.33
2539,95923.64
2540,92022.91
2541,94458.11
2542,65268.03
2543,22785.451
2544,18078.494
2545,33807.117
2546,21707.31
2547,52846.453
2548,63419.22
2549,78465.0
2550,803571.5
2551,68990.35
2552,48517.984
2553,-71065.875
2554,-44037.21
2555,30985.8
2556,-34172.664
2557,-19518.81
2558,106428.734
2559,5519.6826
2560,87360.77
2561,54566.57
2562,49360.004
2563,44558.477
2564,92869.125
2565,55282.734
2566,51044.28
2567,11193.944
2568,169060.14
2569,157719.95
2570,19084.06
2571,81589.3
2572,67961.195
2573,135497.62
2574,136931.34
2575,27113.248
2576,-9990.576
2577,81654.97
2578,-40110.086
2579,-55460.766
2580,10825.088
2581,28935.207
2582,17226.766
2583,244330.84
2584,110781.09
2585,106195.69
2586,129861.92
2587,108329.59
2588,70714.4
2589,52358.9
2590,164029.73
2591,170999.31
2592,127321.22
2593,202724.66
2594,94366.89
2595,119674.14
2596,250933.1
2597,100529.14
2598,193990.2
2599,242137.9
2600,-12228.539
2601,98264.5
2602,-42913.336
2603,-5052.797
2604,-9361.088
2605,-48610.332
2606,56683.383
2607,155922.6
2608,125522.836
2609,72555.76
2610,10391.356
2611,-10276.365
2612,54210.477
2613,23676.943
2614,-1666.2429
2615,64351.04
2616,47359.312
2617,95985.7
2618,153008.75
2619,120812.06
2620,109138.58
2621,76246.83
2622,87793.25
2623,149368.47
2624,227397.08
2625,175827.45
2626,91768.06
2627,59752.64
2628,347535.62
2629,342982.28
2630,250774.23
2631,336808.94
2632,297835.7
2633,220795.42
2634,295537.84
2635,71923.2
2636,72357.46
2637,109784.766
2638,181071.72
2639,94384.44
2640,43294.453
2641,-1462.8386
2642,108705.7
2643,-232.09338
2644,33795.875
2645,9377.898
2646,-12794.055
2647,-173.28284
2648,46999.6
2649,58060.58
2650,44652.453
2651,31314.639
2652,279892.47
2653,161718.58
2654,161683.16
2655,302152.34
2656,226763.06
2657,259166.86
2658,207873.36
2659,194614.95
2660,253454.0
2661,264943.75
2662,271725.12
2663,209829.33
2664,209734.55
2665,264330.25
2666,229796.75
2667,98371.58
2668,84576.555
2669,83396.34
2670,183072.8
2671,90452.17
2672,129533.5
2673,135882.1
2674,139754.52
2675,97788.45
2676,101915.31
2677,108923.0
2678,155425.14
2679,208497.52
2680,194944.16
2681,296646.06
2682,233991.88
2683,397262.16
2684,225546.8
2685,262136.95
2686,189897.75
2687,229766.28
2688,110405.484
2689,96502.33
2690,283645.78
2691,93751.22
2692,27311.771
2693,100047.61
2694,25464.664
2695,109296.516
2696,93523.2
2697,84731.78
2698,134847.17
2699,81852.42
2700,52641.805
2701,43498.188
2702,-11144.207
2703,23598.586
2704,42498.867
2705,-39828.992
2706,-40737.355
2707,6384.63
2708,-4004.3538
2709,-28382.217
2710,-2442.5867
2711,129797.95
2712,311216.7
2713,91739.42
2714,65175.86
2715,94908.81
2716,55783.367
2717,78306.34
2718,117757.61
2719,71924.47
2720,83470.14
2721,6409.052
2722,58310.44
2723,60886.15
2724,5387.423
2725,2544.025
2726,51738.258
2727,144542.39
2728,99437.36
2729,34523.12
2730,32068.01
2731,23784.375
2732,17311.605
2733,83806.375
2734,68554.49
2735,9353.9375
2736,22516.938
2737,-2251.721
2738,-6405.4844
2739,41549.22
2740,27143.043
2741,23423.127
2742,57689.89
2743,59917.6
2744,66603.16
2745,57163.0
2746,26100.57
2747,42421.234
2748,-2540.2434
2749,-4387.0195
2750,10219.144
2751,11382.371
2752,109037.93
2753,-4794.7754
2754,209076.48
2755,5983.2344
2756,-4737.131
2757,-62656.953
2758,-7778.465
2759,92190.42
2760,11641.59
2761,50131.727
2762,10821.891
2763,104819.69
2764,48552.695
2765,207281.28
2766,477.6195
2767,-31371.232
2768,-13732.6
2769,-8270.725
2770,35749.273
2771,-7413.758
2772,3690.6204
2773,86402.03
2774,40836.93
2775,7278.3613
2776,67911.984
2777,70887.36
2778,12562.645
2779,26709.75
2780,-21200.604
2781,-27001.268
2782,-54046.707
2783,-29078.287
2784,34674.867
2785,42155.344
2786,-62120.68
2787,-2813.925
2788,-71737.98
2789,75728.94
2790,-6005.533
2791,33560.883
2792,-66903.08
2793,61310.047
2794,-36029.746
2795,14388.607
2796,-36140.203
2797,71877.73
2798,-10224.578
2799,25389.45
2800,-74174.76
2801,-5432.2227
2802,-5857.6943
2803,37284.344
2804,39761.79
2805,8826.027
2806,-66052.99
2807,78856.66
2808,67017.336
2809,20225.607
2810,-85.64319
2811,88406.97
2812,70092.23
2813,23262.768
2814,25374.137
2815,-3683.3381
2816,162043.6
2817,104377.016
2818,32423.1
2819,110542.35
2820,19532.488
2821,2415.7847
2822,69549.914
2823,237610.92
2824,137323.88
2825,89188.17
2826,57490.695
2827,-9533.625
2828,107774.05
2829,186902.38
2830,138857.78
2831,97723.95
2832,160548.9
2833,207746.28
2834,126215.625
2835,138876.7
2836,113850.95
2837,51421.4
2838,34007.57
2839,83506.05
2840,104618.266
2841,101541.09
2842,140446.28
2843,26507.814
2844,109781.81
2845,8586.067
2846,117283.3
2847,125884.25
2848,120240.266
2849,90342.44
2850,194127.08
2851,110078.83
2852,166048.64
2853,144941.39
2854,75976.836
2855,116614.67
2856,104600.95
2857,92534.03
2858,115121.92
2859,12585.954
2860,65036.742
2861,-8340.74
2862,121350.61
2863,41856.03
2864,164276.53
2865,62186.324
2866,76263.96
2867,-27156.256
2868,-1719.5721
2869,-22120.959
2870,23005.15
2871,-6925.7266
2872,-113938.95
2873,-22871.896
2874,20316.332
2875,11206.588
2876,91062.34
2877,29175.092
2878,57073.86
2879,12888.0625
2880,-60826.812
2881,34309.574
2882,58936.83
2883,99488.31
2884,105966.3
2885,57259.78
2886,151753.2
2887,-14798.086
2888,56650.1
2889,-84426.13
2890,-46183.97
2891,22282.227
2892,-78858.43
2893,-45338.04
2894,-88194.48
2895,274217.06
2896,229159.77
2897,120233.03
2898,18206.426
2899,107970.766
2900,65798.234
2901,98369.555
2902,94163.64
2903,234045.56
2904,255782.7
2905,-49209.516
2906,127864.8
2907,21316.834
2908,5413.9287
2909,24926.346
2910,-16635.1
2911,-40692.547
2912,51741.65
2913,-49617.86
2914,-45267.414
2915,-19770.541
2916,-30837.113
2917,83316.84
2918,12612.739
2919,132091.0
